image_path,label,class_name
C:\Users\25185\Desktop\X\train\img_007600.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022817.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024278.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024570.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004642.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009405.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020068.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004209.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024898.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002194.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003424.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016393.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017902.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021140.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024580.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021620.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016623.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006320.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020388.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012110.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021282.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009221.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019500.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017194.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000589.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009433.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012079.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002659.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014876.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015833.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021189.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003606.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016087.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013619.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019546.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009532.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009637.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008526.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001974.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021023.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008054.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007680.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013904.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000065.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007958.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008415.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000468.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008895.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009314.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000688.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010466.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020428.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007974.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002427.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008671.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002721.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003895.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021522.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012029.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002113.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019357.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003901.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010697.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019544.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022779.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015764.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007573.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022085.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014638.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021628.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011645.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014522.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002585.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007709.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011403.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012700.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011187.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001459.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002163.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005359.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001843.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014042.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012044.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014202.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003416.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003800.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023990.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021675.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000407.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015560.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009915.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014823.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003573.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006793.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000346.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003422.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009107.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003223.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002724.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019828.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022402.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018019.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023755.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000841.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002816.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023783.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011681.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012572.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017635.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019831.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005292.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021421.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014057.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002587.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012525.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011136.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005624.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002981.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015755.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016430.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007363.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012352.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007847.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012766.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013552.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002803.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018368.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018551.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016614.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007453.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005947.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024289.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000917.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004195.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006077.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022499.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004165.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022358.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008135.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011444.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009572.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011887.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006802.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013685.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024076.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021405.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018278.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023297.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004700.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002391.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019807.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016442.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010950.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001683.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021913.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021895.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018519.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019918.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012378.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017755.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000117.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002942.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016256.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008607.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015069.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023070.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024486.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008429.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003393.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020997.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006575.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018896.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002425.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008693.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014066.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014055.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019754.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012083.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023124.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007815.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020911.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006628.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011678.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010651.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013809.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009772.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008947.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002868.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001061.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024084.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011576.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009678.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017760.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024732.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018850.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005549.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004220.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010585.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006436.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000627.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011269.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011695.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002354.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003322.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006614.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022043.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004358.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020802.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022905.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021252.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000607.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020506.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000595.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004182.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022280.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008085.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011320.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023325.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024322.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004846.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007299.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018367.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007403.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020830.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002941.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017912.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009171.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023556.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018502.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006397.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_021409.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010126.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007580.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016030.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006948.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016012.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006552.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024170.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022064.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018547.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017802.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023005.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006362.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015620.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015186.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008201.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003443.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023648.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009284.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017843.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_010394.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011068.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_015150.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005187.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012896.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_006653.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_013286.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_017440.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009033.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005090.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_023812.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016914.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009082.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_024177.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007169.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014406.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007892.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_009616.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018386.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019917.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_003087.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_019256.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011201.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_005432.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008129.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004816.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_014365.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_002321.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016384.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_008835.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_022803.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_016691.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_018302.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_011604.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_007117.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_012359.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004166.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_004221.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020332.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_000150.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_001691.jpg,0,default_class
C:\Users\25185\Desktop\X\train\img_020046.jpg,0,default_class
